,id_destino,destino,tipo_destino
1,1,Ruta_Andalucia,zona_costera
2,2,Ruta_Cataluña,zona_costera
3,3,Ruta_Murcia,zona_costera
4,4,Ruta_CV,zona_costera
5,5,Ruta_Baleares,zona_baleares
6,6,Ruta_Canarias,zona_canarias
7,7,Jerez de la Frontera,circuitos_culturales
8,8,Cordoba,circuitos_culturales
9,9,Albolote,circuitos_culturales
10,10,Granada,circuitos_culturales
11,11,Jaen,circuitos_culturales
12,12,Benalmadena,circuitos_culturales
13,13,Sevilla,circuitos_culturales
14,14,Huesca,circuitos_culturales
15,15,Teruel,circuitos_culturales
16,16,Zaragoza,circuitos_culturales
17,17,Gijon,circuitos_culturales
18,18,Oviedo,circuitos_culturales
19,19,Palma de Mallorca,circuitos_culturales
20,20,Las Palmas de Gran Canaria,circuitos_culturales
21,21,Santander,circuitos_culturales
22,22,Santoña,circuitos_culturales
23,23,Suances,circuitos_culturales
24,24,Torrelavega,circuitos_culturales
25,25,Ciudad Real,circuitos_culturales
26,26,Cuenca,circuitos_culturales
27,27,Guadalajara,circuitos_culturales
28,28,Toledo,circuitos_culturales
29,29,Avila,circuitos_culturales
30,30,Burgos,circuitos_culturales
31,31,Leon,circuitos_culturales
32,32,Palencia,circuitos_culturales
33,33,Salamanca,circuitos_culturales
34,34,Segovia,circuitos_culturales
35,35,Soria,circuitos_culturales
36,36,Valladolid,circuitos_culturales
37,37,Zamora,circuitos_culturales
38,38,Barcelona,circuitos_culturales
39,39,Tarragona,circuitos_culturales
40,40,Alicante,circuitos_culturales
41,41,Castellon,circuitos_culturales
42,42,Valencia,circuitos_culturales
43,43,Badajoz,circuitos_culturales
44,44,Caceres,circuitos_culturales
45,45,A Coruña,circuitos_culturales
46,46,Lugo,circuitos_culturales
47,47,Ourense,circuitos_culturales
48,48,Sanxenxo,circuitos_culturales
49,49,Haro,circuitos_culturales
50,50,Logroño,circuitos_culturales
51,51,Aranjuez,circuitos_culturales
52,52,Pinto,circuitos_culturales
53,53,San Lorenzo del Escorial,circuitos_culturales
54,54,Aguilas,circuitos_culturales
55,55,La Manga del Mar Menor,circuitos_culturales
56,56,Pamplona,circuitos_culturales
57,57,Burguete,circuitos_culturales
58,58,Laguardia,circuitos_culturales
59,59,Eibar,circuitos_culturales
60,60,Sondika,circuitos_culturales
61,61,Ceuta,circuitos_culturales
62,62,Melilla,circuitos_culturales
63,63,Aguadulce,turismo_naturaleza
64,64,Sanlucar de Barrameda,turismo_naturaleza
65,65,Islantilla y Punta Umbria,turismo_naturaleza
66,66,La Iruela y Villanueva del Arzobispo,turismo_naturaleza
67,67,Barbastro,turismo_naturaleza
68,68,Gijon_2,turismo_naturaleza
69,69,Palma de Mallorca_2,turismo_naturaleza
70,70,Las Palmas de Gran Canaria_2,turismo_naturaleza
71,71,Puerto de la Cruz,turismo_naturaleza
72,72,Cabuerniga,turismo_naturaleza
73,73,Hellin,turismo_naturaleza
74,74,Cuenca_2,turismo_naturaleza
75,75,Avila_2,turismo_naturaleza
76,76,Mogarraz,turismo_naturaleza
77,77,Soria_2,turismo_naturaleza
78,78,Pont de Suert,turismo_naturaleza
79,79,Peñiscola,turismo_naturaleza
80,80,Trujillo,turismo_naturaleza
81,81,Santiago de Compostela,turismo_naturaleza
82,82,Haro_2,turismo_naturaleza
83,83,San Lorenzo del Escorial_2,turismo_naturaleza
84,84,Zarautz,turismo_naturaleza
85,85,Cordoba_2,capitales_provincia
86,86,Granada_2,capitales_provincia
87,87,Sevilla_2,capitales_provincia
88,88,Zaragoza_2,capitales_provincia
89,89,Santander_2,capitales_provincia
90,90,Toledo_2,capitales_provincia
91,91,Burgos_2,capitales_provincia
92,92,Leon_2,capitales_provincia
93,93,Salamanca_2,capitales_provincia
94,94,Zamora_2,capitales_provincia
95,95,Girona,capitales_provincia
96,96,Valencia_2,capitales_provincia
97,97,Caceres_2,capitales_provincia
98,98,Ourense_2,capitales_provincia
99,99,San Sebastian,capitales_provincia
100,100,Ceuta_2,viaje_ceuta_melilla
101,101,Melilla_2,viaje_ceuta_melilla
